year,rating,num_reviews,price,body,acidity,type_2
0.8314021022901404,0.9889343090608624,0.0075959488272921,0.5142984807864164,1.296956309990759,0.2326697938730825,11
-0.5032865799445048,0.9889343090608624,0.0071961620469083,0.0625558534405719,1.296956309990759,0.2326697938730825,11
0.1640577611728178,0.9889343090608624,0.0070628997867803,0.4874888293118855,-0.3502347824343055,0.2326697938730825,9
0.9982381875694712,0.9889343090608624,0.0067963752665245,0.3208221626452189,-0.3502347824343055,0.2326697938730825,9
0.6645660170108098,0.9889343090608624,0.0066631130063965,0.017426273458445,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.9889343090608624,0.0066631130063965,0.2765862377122431,-0.3502347824343055,0.2326697938730825,9
-0.5032865799445048,0.9889343090608624,0.0065298507462686,0.6376228775692582,-0.3502347824343055,-3.4582847873180653,17
0.3308938464521485,0.9889343090608624,0.0063965884861407,0.1921358355674709,1.296956309990759,0.2326697938730825,11
-0.5032865799445048,0.9889343090608624,0.0065298507462686,0.451295799821269,-0.3502347824343055,0.2326697938730825,9
0.3308938464521485,0.9889343090608624,0.0062633262260127,0.2587131367292226,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.9889343090608624,0.0062633262260127,0.1072386058981233,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.9889343090608624,0.0061300639658848,0.6434316353887399,-0.3502347824343055,-3.4582847873180653,17
0.6645660170108098,0.9889343090608624,0.0061300639658848,0.4638069705093834,-0.3502347824343055,0.2326697938730825,9
-0.1696144093858434,0.9889343090608624,0.0059968017057569,0.3172475424486148,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.9889343090608624,0.0058635394456289,0.097408400357462,-0.3502347824343055,0.2326697938730825,12
0.1640577611728178,0.9889343090608624,0.0054637526652452,0.2855227882037533,1.296956309990759,0.2326697938730825,11
-0.1696144093858434,0.9889343090608624,0.0054637526652452,0.3351206434316354,-1.99742587485937,0.2326697938730825,13
-0.336450494665174,0.9889343090608624,0.0053304904051172,0.5406613047363718,-0.3502347824343055,0.2326697938730825,12
-1.8379752621791496,0.9889343090608624,0.0047974413646055,0.5987488829311886,-0.3502347824343055,0.2326697938730825,12
-0.1696144093858434,0.9889343090608624,0.0046641791044776,0.7850759606791778,-0.3502347824343055,0.2326697938730825,9
0.3308938464521485,0.9889343090608624,0.0043976545842217,0.5510277033065236,-0.3502347824343055,-3.4582847873180653,17
0.4977299317314791,0.9889343090608624,0.0042643923240938,0.324396782841823,1.296956309990759,0.2326697938730825,11
-1.0037948357824966,0.9889343090608624,0.0039978678038379,0.0357462019660411,1.296956309990759,0.2326697938730825,11
-3.172663944413795,0.9889343090608624,0.00386460554371,0.2949061662198391,-0.3502347824343055,0.2326697938730825,12
0.1640577611728178,0.9889343090608624,0.003731343283582,0.195710455764075,1.296956309990759,0.2326697938730825,11
-1.170630921061827,0.9889343090608624,0.003731343283582,0.3386952636282395,-0.3502347824343055,0.2326697938730825,10
-0.0027783241065127,0.9889343090608624,0.0034648187633262,0.2697944593386953,1.296956309990759,0.2326697938730825,6
0.4977299317314791,0.9889343090608624,0.0033315565031982,0.067024128686327,-0.3502347824343055,0.2326697938730825,12
-0.0027783241065127,0.9889343090608624,0.0031982942430703,0.2296693476318141,-3.6446169672844335,0.2326697938730825,2
-1.170630921061827,0.9889343090608624,0.0030650319829424,0.1146857313077149,1.296956309990759,0.2326697938730825,11
-0.6701226652238353,0.9889343090608624,0.0031982942430703,0.1401599508489722,-0.3502347824343055,0.2326697938730825,10
0.4977299317314791,0.9889343090608624,0.0027985074626865,0.4606791778373548,-0.3502347824343055,0.2326697938730825,9
-0.0027783241065127,0.9889343090608624,0.0027985074626865,0.259159964253798,-0.3502347824343055,0.2326697938730825,9
-0.336450494665174,0.9889343090608624,0.0025319829424307,0.2865058087578195,1.296956309990759,0.2326697938730825,11
0.1640577611728178,0.9889343090608624,0.0023987206823027,0.3923145665773012,1.296956309990759,0.2326697938730825,11
-2.171647432737811,0.9889343090608624,0.0022654584221748,0.1831992850759606,-0.3502347824343055,0.2326697938730825,12
-1.5043030916204887,0.9889343090608624,0.0022654584221748,0.710455764075067,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.9889343090608624,0.0022654584221748,0.4423592493297587,1.296956309990759,0.2326697938730825,18
0.9982381875694712,0.9889343090608624,0.0021321961620469,0.0437890974084003,-1.99742587485937,0.2326697938730825,5
0.3308938464521485,0.9889343090608624,0.0019989339019189,0.5854334226988382,-0.3502347824343055,0.2326697938730825,10
-0.0027783241065127,0.9889343090608624,0.001865671641791,0.6110813226094727,-0.3502347824343055,0.2326697938730825,14
-0.336450494665174,0.9889343090608624,0.0017324093816631,0.420017873100983,-0.3502347824343055,0.2326697938730825,10
-0.5032865799445048,0.9889343090608624,0.0017324093816631,0.1514745308310992,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.9889343090608624,0.0015991471215351,0.420017873100983,-0.3502347824343055,0.2326697938730825,12
0.9982381875694712,0.9889343090608624,0.0010660980810234,0.017426273458445,1.296956309990759,0.2326697938730825,4
-0.0027783241065127,0.9889343090608624,0.0009328358208955,0.7613941018766756,-0.3502347824343055,0.2326697938730825,9
0.8314021022901404,0.9889343090608624,0.0009328358208955,0.8221626452189456,-1.99742587485937,0.2326697938730825,5
0.3308938464521485,0.9889343090608624,0.0009328358208955,0.5531724754244862,-0.3502347824343055,0.2326697938730825,16
-1.170630921061827,0.9889343090608624,0.0009328358208955,0.2792672028596962,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.9889343090608624,0.0009328358208955,0.5451295799821269,-0.3502347824343055,0.2326697938730825,10
-0.336450494665174,0.9889343090608624,0.0009328358208955,0.3869526362823949,1.296956309990759,0.2326697938730825,11
0.8314021022901404,0.9889343090608624,0.0009328358208955,0.0580875781948168,-1.99742587485937,0.2326697938730825,19
0.8314021022901404,0.9889343090608624,0.0007995735607675,0.0960679177837354,-0.0892755870935479,0.0356167772181127,12
0.6645660170108098,0.9889343090608624,0.0006663113006396,0.4203753351206435,-0.3502347824343055,0.2326697938730825,9
0.9982381875694712,0.9889343090608624,0.0006663113006396,0.1072386058981233,-0.3502347824343055,-3.4582847873180653,17
0.4977299317314791,0.9889343090608624,0.0005330490405117,0.3663985701519213,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.9889343090608624,0.0005330490405117,0.2425379803395889,1.296956309990759,0.2326697938730825,4
-4.507352626648441,0.9889343090608624,0.0005330490405117,0.5540661304736372,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.9889343090608624,0.0005330490405117,0.2546916890080428,-0.3502347824343055,0.2326697938730825,12
0.6645660170108098,0.9889343090608624,0.0003997867803837,0.2403932082216264,-0.3502347824343055,0.2326697938730825,10
0.4977299317314791,0.9889343090608624,0.0003997867803837,0.9378909740840036,-0.3502347824343055,0.2326697938730825,10
0.1640577611728178,0.9889343090608624,0.0003997867803837,0.2256478999106345,-0.3502347824343055,0.2326697938730825,10
0.8314021022901404,0.9889343090608624,0.0002665245202558,0.0134048257372654,-0.0892755870935479,0.0356167772181127,10
0.9982381875694712,0.1208618494179419,0.0002665245202558,0.0171300420017873,-0.0892755870935479,0.0356167772181127,13
-1.0037948357824966,0.9889343090608624,0.0001332622601279,0.3663985701519213,-0.0892755870935479,0.0356167772181127,9
0.3308938464521485,0.9889343090608624,0.0001332622601279,0.4021447721179624,-0.0892755870935479,0.0356167772181127,9
0.6645660170108098,0.9889343090608624,0.0001332622601279,0.2100089365504915,-0.0892755870935479,0.0356167772181127,7
-0.0027783241065127,0.9889343090608624,0.0,0.0893655049151027,-0.0892755870935479,0.0356167772181127,0
-0.336450494665174,0.1208618494179419,0.7605277185501066,0.1027703306523681,-0.0892755870935479,0.0356167772181127,18
-0.1696144093858434,0.1208618494179419,0.7448027718550106,0.5531724754244862,-0.0892755870935479,0.0356167772181127,18
-0.0027783241065127,0.1208618494179419,0.6901652452025586,0.4361036639857014,-0.0892755870935479,0.0356167772181127,18
-0.6701226652238353,0.1208618494179419,0.6775053304904052,0.1742627345844504,-0.0892755870935479,0.0356167772181127,12
0.4977299317314791,0.1208618494179419,0.6431236673773987,0.0312779267202859,-0.0892755870935479,0.0356167772181127,11
-0.336450494665174,0.1208618494179419,0.6130063965884861,0.17828418230563,-0.0892755870935479,0.0356167772181127,12
-1.0037948357824966,0.1208618494179419,0.5772921108742004,0.17828418230563,-0.0892755870935479,0.0356167772181127,12
0.8314021022901404,0.1208618494179419,0.5458422174840085,0.094816800714924,-0.0892755870935479,0.0356167772181127,11
0.6645660170108098,0.1208618494179419,0.4572228144989339,0.08266309204647,-0.0892755870935479,0.0356167772181127,11
0.4977299317314791,0.1208618494179419,0.4505597014925373,0.0875781948168006,-0.0892755870935479,0.0356167772181127,11
-0.5032865799445048,0.1208618494179419,0.4400319829424307,0.2998212689901698,-0.0892755870935479,0.0356167772181127,12
-0.336450494665174,0.1208618494179419,0.4227078891257996,0.1425379803395889,-0.0892755870935479,0.0356167772181127,12
0.8314021022901404,0.1208618494179419,0.4091151385927505,0.0352993744414655,-0.0892755870935479,0.0356167772181127,10
0.1640577611728178,0.1208618494179419,0.4083155650319829,0.0683646112600536,-0.0892755870935479,0.0356167772181127,10
-0.1696144093858434,0.1208618494179419,0.335954157782516,0.8668453976764968,-0.0892755870935479,0.0356167772181127,11
-0.0027783241065127,0.1208618494179419,0.3188965884861407,0.8668453976764968,-0.0892755870935479,0.0356167772181127,11
-0.6701226652238353,0.1208618494179419,0.2935767590618337,0.1385165326184093,-0.3502347824343055,0.2326697938730825,12
-1.0037948357824966,0.1208618494179419,0.2702558635394456,0.6076854334226988,1.296956309990759,0.2326697938730825,11
0.4977299317314791,0.1208618494179419,0.2622601279317697,0.0850759606791778,-0.3502347824343055,0.2326697938730825,12
-0.336450494665174,0.1208618494179419,0.2563965884861407,0.1425379803395889,-0.3502347824343055,0.2326697938730825,12
-0.1696144093858434,0.1208618494179419,0.2436034115138592,0.1385165326184093,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.2334754797441364,0.0402144772117962,1.296956309990759,0.2326697938730825,11
0.9982381875694712,0.1208618494179419,0.2233475479744136,0.0129579982126898,-0.3502347824343055,0.2326697938730825,10
0.6645660170108098,0.1208618494179419,0.2046908315565032,0.2102486789460411,1.296956309990759,0.2326697938730825,11
-1.170630921061827,0.1208618494179419,0.1984275053304904,0.8194816800714925,1.296956309990759,0.2326697938730825,11
-1.170630921061827,0.1208618494179419,0.193230277185501,0.3461126005361931,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.1208618494179419,0.1916311300639658,0.1067917783735478,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.1882995735607675,0.0358355674709561,1.296956309990759,0.2326697938730825,18
0.4977299317314791,0.1208618494179419,0.1795042643923241,0.0080428954423592,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.1208618494179419,0.1751066098081023,0.0714924039320822,1.296956309990759,0.2326697938730825,18
0.3308938464521485,0.1208618494179419,0.1733742004264392,0.6891867739052726,-0.3502347824343055,0.2326697938730825,12
-0.836958750503166,0.1208618494179419,0.1657782515991471,0.2189454870420017,-3.6446169672844335,0.2326697938730825,2
0.6645660170108098,0.1208618494179419,0.1653784648187633,0.0474530831099195,1.296956309990759,0.2326697938730825,11
-0.5032865799445048,0.1208618494179419,0.163912579957356,0.4079535299374441,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.160047974413646,0.0531724754244861,1.296956309990759,0.2326697938730825,4
-0.6701226652238353,0.1208618494179419,0.1528518123667377,0.4110813226094727,-0.3502347824343055,0.2326697938730825,12
-0.336450494665174,0.1208618494179419,0.1429904051172708,0.0855227882037533,-0.3502347824343055,0.2326697938730825,12
0.9982381875694712,0.1208618494179419,0.1391257995735607,0.0044682752457551,1.296956309990759,0.2326697938730825,11
-0.336450494665174,0.1208618494179419,0.1363272921108742,0.4526362823949955,1.296956309990759,0.2326697938730825,11
-0.836958750503166,0.1208618494179419,0.1361940298507462,0.8668453976764968,1.296956309990759,0.2326697938730825,11
0.4977299317314791,0.1208618494179419,0.1351279317697228,0.0705987488829311,-0.3502347824343055,0.2326697938730825,12
0.6645660170108098,0.1208618494179419,0.1352611940298507,0.0688114387846291,1.296956309990759,0.2326697938730825,11
0.9982381875694712,0.1208618494179419,0.1323294243070362,0.0446827524575513,1.296956309990759,0.2326697938730825,11
0.3308938464521485,0.1208618494179419,0.1292643923240938,0.2944593386952636,-0.3502347824343055,-3.4582847873180653,17
0.5811479743711445,0.1208618494179419,0.1220682302771855,0.48704200178731,-0.3502347824343055,0.2326697938730825,14
0.1640577611728178,0.1208618494179419,0.1202025586353944,0.7319034852546917,1.296956309990759,0.2326697938730825,11
-0.336450494665174,0.1208618494179419,0.1199360341151385,0.0491510277033065,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.1186034115138592,0.0978552278820375,1.296956309990759,0.2326697938730825,4
0.4977299317314791,0.1208618494179419,0.1102078891257995,0.0616621983914209,-0.3502347824343055,0.2326697938730825,10
0.1640577611728178,0.1208618494179419,0.1068763326226012,0.0875781948168006,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.1208618494179419,0.1066098081023454,0.2850759606791778,-0.3502347824343055,0.2326697938730825,14
0.4977299317314791,0.1208618494179419,0.1048773987206823,0.0956210902591599,1.296956309990759,0.2326697938730825,18
-0.336450494665174,0.1208618494179419,0.1044776119402985,0.5540661304736372,-0.3502347824343055,0.2326697938730825,9
-0.5032865799445048,0.1208618494179419,0.1031449893390192,0.3734584450402145,-0.3502347824343055,0.2326697938730825,9
-0.336450494665174,0.1208618494179419,0.1030117270788912,0.2850759606791778,-0.3502347824343055,0.2326697938730825,12
-1.337467006341158,0.1208618494179419,0.1010127931769722,0.580875781948168,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.1003464818763326,0.4072386058981232,1.296956309990759,0.2326697938730825,11
0.3308938464521485,0.1208618494179419,0.0960820895522388,0.1936550491510277,-0.3502347824343055,0.2326697938730825,12
0.1640577611728178,0.1208618494179419,0.0934168443496801,0.5680965147453082,-0.3502347824343055,-3.4582847873180653,17
-0.1696144093858434,0.1208618494179419,0.0892857142857142,0.5540661304736372,-0.3502347824343055,0.2326697938730825,9
0.3308938464521485,0.1208618494179419,0.0876865671641791,0.3748882931188562,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.1208618494179419,0.0851545842217484,0.0692582663092046,-0.3502347824343055,-3.4582847873180653,17
0.4977299317314791,0.1208618494179419,0.0818230277185501,0.2189454870420017,-0.3502347824343055,0.2326697938730825,9
-1.0037948357824966,0.1208618494179419,0.0798240938166311,0.5987488829311886,-0.3502347824343055,0.2326697938730825,9
0.4977299317314791,0.1208618494179419,0.0790245202558635,0.1532618409294012,1.296956309990759,0.2326697938730825,11
0.3308938464521485,0.1208618494179419,0.0788912579957356,0.2700109450058141,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0778251599147121,0.1313672922252011,-0.3502347824343055,0.2326697938730825,12
0.6645660170108098,0.1208618494179419,0.07409381663113,0.006537414920033,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.1208618494179419,0.0732942430703624,0.0415549597855227,-0.3502347824343055,0.2326697938730825,9
0.3308938464521485,0.1208618494179419,0.0714285714285714,0.1417336907953529,-0.3502347824343055,0.2326697938730825,12
0.6645660170108098,0.1208618494179419,0.0712953091684435,0.0795352993744414,-0.3502347824343055,0.2326697938730825,12
-0.0027783241065127,0.1208618494179419,0.0699626865671641,0.2397676496872207,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0699626865671641,0.2442359249329758,-0.3502347824343055,0.2326697938730825,12
-0.6701226652238353,0.1208618494179419,0.0668976545842217,0.2672028596961573,-0.0892755870935479,0.0356167772181127,14
-0.836958750503166,0.1208618494179419,0.0668976545842217,0.4110813226094727,-0.0892755870935479,0.0356167772181127,11
0.9982381875694712,0.1208618494179419,0.06636460554371,0.0567470956210902,-0.0892755870935479,0.0356167772181127,11
-0.6701226652238353,0.1208618494179419,0.0654317697228145,0.4316353887399463,-0.0892755870935479,0.0356167772181127,11
0.6645660170108098,0.1208618494179419,0.0651652452025586,0.1546023235031277,-0.0892755870935479,0.0356167772181127,11
0.4977299317314791,0.1208618494179419,0.0640991471215351,0.2546916890080428,-0.0892755870935479,0.0356167772181127,17
0.1640577611728178,0.1208618494179419,0.0631663113006396,0.2403932082216264,-0.0892755870935479,0.0356167772181127,11
0.6645660170108098,0.1208618494179419,0.0630330490405117,0.2440571939231456,-0.0892755870935479,0.0356167772181127,18
0.4977299317314791,0.1208618494179419,0.0626332622601279,0.2315460232350312,-0.0892755870935479,0.0356167772181127,11
0.3308938464521485,0.1208618494179419,0.0613006396588486,0.0634495084897229,-0.0892755870935479,0.0356167772181127,12
0.6645660170108098,0.1208618494179419,0.0607675906183368,0.0938337801608579,-0.0892755870935479,0.0356167772181127,18
0.3308938464521485,0.1208618494179419,0.0594349680170575,0.1963360142984808,-0.0892755870935479,0.0356167772181127,12
0.4977299317314791,0.1208618494179419,0.056636460554371,0.0437890974084003,-0.0892755870935479,0.0356167772181127,11
-1.170630921061827,0.1208618494179419,0.0557036247334754,0.0536193029490616,-0.0892755870935479,0.0356167772181127,10
-1.170630921061827,0.1208618494179419,0.0555703624733475,0.5585344057193923,-0.0892755870935479,0.0356167772181127,17
0.8314021022901404,0.1208618494179419,0.0547707889125799,0.0920464700625558,-0.0892755870935479,0.0356167772181127,10
0.1640577611728178,0.1208618494179419,0.0527718550106609,0.1190348525469168,-0.0892755870935479,0.0356167772181127,11
-1.5043030916204887,0.1208618494179419,0.0518390191897654,0.6255585344057194,-0.0892755870935479,0.0356167772181127,18
0.8314021022901404,0.1208618494179419,0.0515724946695095,0.2476318141197497,-0.0892755870935479,0.0356167772181127,12
0.4977299317314791,0.1208618494179419,0.050772921108742,0.064343163538874,-0.0892755870935479,0.0356167772181127,11
0.3308938464521485,0.1208618494179419,0.0485074626865671,0.4075067024128685,-0.0892755870935479,0.0356167772181127,12
0.8314021022901404,0.1208618494179419,0.0485074626865671,0.1161751563896336,-0.0892755870935479,0.0356167772181127,11
0.4977299317314791,0.1208618494179419,0.046775053304904,0.0312779267202859,-0.0892755870935479,0.0356167772181127,4
0.3308938464521485,0.1208618494179419,0.0455756929637526,0.2569258266309204,-0.0892755870935479,0.0356167772181127,11
0.6645660170108098,0.1208618494179419,0.0446428571428571,0.024396782841823,-0.3502347824343055,0.2326697938730825,12
0.1640577611728178,0.1208618494179419,0.0434434968017057,0.195710455764075,1.296956309990759,0.2326697938730825,11
-2.0048113474584808,0.1208618494179419,0.0431769722814498,0.2144772117962466,-0.3502347824343055,0.2326697938730825,12
-0.336450494665174,0.1208618494179419,0.0423773987206823,0.5540661304736372,-0.3502347824343055,0.2326697938730825,12
0.9982381875694712,0.1208618494179419,0.0411780383795309,0.040929401251117,-0.0892755870935479,0.0356167772181127,12
0.9982381875694712,0.1208618494179419,0.0410447761194029,0.1653261840929401,-0.0892755870935479,0.0356167772181127,12
0.3308938464521485,0.1208618494179419,0.0403784648187633,0.0409400096127622,1.296956309990759,0.2326697938730825,11
0.6645660170108098,0.1208618494179419,0.0391791044776119,0.017426273458445,-0.3502347824343055,0.2326697938730825,10
-0.5032865799445048,0.1208618494179419,0.0387793176972281,0.0616621983914209,-0.3502347824343055,0.2326697938730825,12
-0.336450494665174,0.1208618494179419,0.0383795309168443,0.1420911528150134,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0378464818763326,0.3306523681858803,-0.3502347824343055,0.2326697938730825,9
-3.172663944413795,0.1208618494179419,0.0374466950959488,0.0705987488829311,1.296956309990759,-7.149239368509213,8
-0.336450494665174,0.1208618494179419,0.0363805970149253,0.2497765862377122,-3.6446169672844335,0.2326697938730825,2
-1.337467006341158,0.1208618494179419,0.0361140724946695,0.5797285738202913,-0.3502347824343055,0.2326697938730825,9
0.3308938464521485,0.1208618494179419,0.0361140724946695,0.3342269883824844,-0.3502347824343055,0.2326697938730825,9
-0.836958750503166,0.1208618494179419,0.0357142857142857,0.1598762823949955,-0.3502347824343055,0.2326697938730825,10
0.3308938464521485,0.1208618494179419,0.0325159914712153,0.1742627345844504,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.0325159914712153,0.0169794459338695,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0322494669509594,0.1112600536193029,-0.3502347824343055,0.2326697938730825,12
-1.0037948357824966,0.1208618494179419,0.0322494669509594,0.1934763181411974,-0.3502347824343055,0.2326697938730825,12
-1.5043030916204887,0.1208618494179419,0.0315831556503198,0.2601429848078641,-0.3502347824343055,-3.4582847873180653,17
-0.5032865799445048,0.1208618494179419,0.0310501066098081,0.9450402144772118,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0302505330490405,0.35656836461126,-0.3502347824343055,0.2326697938730825,12
-0.336450494665174,0.1208618494179419,0.0298507462686567,0.4282394995531725,-0.3502347824343055,0.2326697938730825,9
-0.5032865799445048,0.1208618494179419,0.0293176972281449,0.1744414655942806,-3.6446169672844335,0.2326697938730825,2
0.6645660170108098,0.1208618494179419,0.0290511727078891,0.0169794459338695,-0.3502347824343055,0.2326697938730825,10
-0.5032865799445048,0.1208618494179419,0.0285181236673773,0.2792672028596962,-0.3502347824343055,0.2326697938730825,12
-2.838991773855134,0.1208618494179419,0.0281183368869936,0.4101876675603217,-0.3502347824343055,0.2326697938730825,10
-1.0037948357824966,0.1208618494179419,0.0278518123667377,0.1014298480786416,-0.3502347824343055,0.2326697938730825,14
0.8314021022901404,0.1208618494179419,0.0277185501066098,0.1099195710455763,-0.3502347824343055,0.2326697938730825,9
0.8314021022901404,0.1208618494179419,0.0266524520255863,0.1318141197497765,1.296956309990759,0.2326697938730825,11
-0.1696144093858434,0.1208618494179419,0.0262526652452025,0.4334226988382484,-0.3502347824343055,0.2326697938730825,12
-0.836958750503166,0.1208618494179419,0.0259861407249466,0.7613941018766756,-0.3502347824343055,0.2326697938730825,9
0.6645660170108098,0.1208618494179419,0.0255863539445629,0.017426273458445,1.296956309990759,0.2326697938730825,11
0.1640577611728178,0.1208618494179419,0.025319829424307,0.0446827524575513,-0.3502347824343055,0.2326697938730825,10
0.1640577611728178,0.1208618494179419,0.0243869936034115,0.0804289544235924,1.296956309990759,0.2326697938730825,11
0.1640577611728178,0.1208618494179419,0.0242537313432835,0.0815907059874888,1.296956309990759,0.2326697938730825,11
-0.336450494665174,0.1208618494179419,0.0241204690831556,0.1961572832886506,-0.0892755870935479,0.0356167772181127,12
0.6645660170108098,0.1208618494179419,0.0238539445628997,0.2046470062555853,-0.3502347824343055,0.2326697938730825,3
-1.170630921061827,0.1208618494179419,0.0234541577825159,0.2140303842716711,-3.6446169672844335,0.2326697938730825,2
0.6645660170108098,0.1208618494179419,0.0234541577825159,0.1894548704200179,-1.99742587485937,0.2326697938730825,13
0.3308938464521485,0.1208618494179419,0.023320895522388,0.064343163538874,1.296956309990759,0.2326697938730825,6
-0.836958750503166,0.1208618494179419,0.0226545842217484,0.5299374441465594,-0.3502347824343055,0.2326697938730825,12
-0.1696144093858434,0.1208618494179419,0.0225213219616204,0.1604110813226095,-0.3502347824343055,0.2326697938730825,12
-0.0027783241065127,0.1208618494179419,0.0218550106609808,0.330563002680965,-0.3502347824343055,-3.4582847873180653,17
-0.0027783241065127,0.1208618494179419,0.021321961620469,0.3744414655942806,-0.3502347824343055,0.2326697938730825,9
0.6645660170108098,0.1208618494179419,0.0206556503198294,0.079982126899017,-0.3502347824343055,0.2326697938730825,9
0.1640577611728178,0.1208618494179419,0.0197228144989339,0.1416443252904379,-0.3502347824343055,0.2326697938730825,9
0.6645660170108098,0.1208618494179419,0.0195895522388059,0.4466487935656836,1.296956309990759,0.2326697938730825,6
-0.0027783241065127,0.1208618494179419,0.0195895522388059,0.5668453976764969,-0.3502347824343055,0.2326697938730825,12
0.4977299317314791,0.1208618494179419,0.0191897654584221,0.8743521000893656,-0.3502347824343055,0.2326697938730825,7
-2.0048113474584808,0.1208618494179419,0.0190565031982942,0.3663985701519213,-0.3502347824343055,0.2326697938730825,12
0.1640577611728178,0.1208618494179419,0.0187899786780383,0.1466487935656836,-3.6446169672844335,0.2326697938730825,2
-0.6701226652238353,0.1208618494179419,0.0186567164179104,0.4075067024128685,-0.3502347824343055,-3.4582847873180653,17
0.1640577611728178,0.1208618494179419,0.0185234541577825,0.4892761394101876,-0.3502347824343055,0.2326697938730825,12
-0.0027783241065127,0.1208618494179419,0.0185234541577825,0.4502234137622877,-0.3502347824343055,0.2326697938730825,9
0.4977299317314791,0.1208618494179419,0.0182569296375266,0.2855227882037533,1.296956309990759,0.2326697938730825,11
0.1640577611728178,0.1208618494179419,0.0182569296375266,0.4731903485254691,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.1208618494179419,0.0181236673773987,0.6067917783735478,-0.3502347824343055,-3.4582847873180653,17
0.3308938464521485,0.1208618494179419,0.0179904051172707,0.420017873100983,1.296956309990759,0.2326697938730825,11
-1.4208850489808234,0.1208618494179419,0.0178571428571428,0.2765862377122431,-0.3502347824343055,0.2326697938730825,14
-3.172663944413795,0.1208618494179419,0.0178571428571428,0.8668453976764968,-0.3502347824343055,0.2326697938730825,12
0.3308938464521485,0.1208618494179419,0.0178571428571428,0.3217158176943699,-0.3502347824343055,0.2326697938730825,12
-0.1696144093858434,0.1208618494179419,0.0177238805970149,0.4548704200178731,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.0177238805970149,0.067024128686327,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.0173240938166311,0.1282394995531725,-0.3502347824343055,-3.4582847873180653,17
0.8314021022901404,0.1208618494179419,0.0173240938166311,0.0084897229669347,1.296956309990759,0.2326697938730825,11
0.4977299317314791,0.1208618494179419,0.0169243070362473,0.3212689901697945,-0.3502347824343055,-3.4582847873180653,17
-0.1696144093858434,0.1208618494179419,0.0167910447761194,0.6344950848972296,-0.3502347824343055,0.2326697938730825,12
0.6645660170108098,0.1208618494179419,0.0165245202558635,0.2587131367292226,1.296956309990759,0.2326697938730825,11
-0.1696144093858434,0.1208618494179419,0.0163912579957356,0.3336907953529937,1.296956309990759,0.2326697938730825,11
0.4977299317314791,0.1208618494179419,0.0159914712153518,0.4642537980339589,-0.3502347824343055,0.2326697938730825,10
0.1640577611728178,0.1208618494179419,0.0157249466950959,0.4512064343163539,-0.3502347824343055,0.2326697938730825,9
0.1640577611728178,0.1208618494179419,0.015591684434968,0.195710455764075,-0.3502347824343055,0.2326697938730825,12
0.8314021022901404,0.1208618494179419,0.01545842217484,0.067024128686327,-0.3502347824343055,0.2326697938730825,9
0.1640577611728178,0.1208618494179419,0.01545842217484,0.0616621983914209,-1.99742587485937,0.2326697938730825,13
0.4977299317314791,0.1208618494179419,0.015591684434968,0.2033958891867738,1.296956309990759,0.2326697938730825,11
0.8314021022901404,0.1208618494179419,0.0147921108742004,0.017426273458445,-0.3502347824343055,0.2326697938730825,9
-2.0048113474584808,0.1208618494179419,0.0146588486140724,0.0781948168007149,-0.3502347824343055,0.2326697938730825,12
0.9982381875694712,0.1208618494179419,0.0145255863539445,0.0857908847184986,-0.0892755870935479,0.0356167772181127,12
0.1640577611728178,0.1208618494179419,0.0145255863539445,0.6434316353887399,1.296956309990759,0.2326697938730825,4
0.6089539885843789,0.1208618494179419,0.0141257995735607,0.1072386058981233,-0.3502347824343055,-3.4582847873180653,17
